time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2024-03-22 05:00:00,26.209,3.836,404.93,102.33,6.32,193.5
2024-03-22 06:00:00,29.467,3.9757,395.6,102.86,7.83,195.2
2024-03-22 07:00:00,27.5,3.9326,403.37,103.75,8.4,205.0
2024-03-22 08:00:00,28.098,3.9559,398.68,104.09,7.98,187.3
2024-03-22 09:00:00,28.687,3.9156,400.09,104.31,8.49,179.1
2024-03-22 10:00:00,27.496,3.8972,401.93,102.66,8.46,185.5
2024-03-22 11:00:00,28.102,3.9278,400.05,103.33,8.43,191.4
2024-03-22 12:00:00,27.682,3.7762,403.97,103.06,8.03,193.0
2024-03-22 13:00:00,26.977,3.9357,402.78,103.13,8.01,211.3
2024-03-22 14:00:00,27.341,3.8437,399.54,103.64,7.2,190.2
2024-03-22 15:00:00,27.821,3.9577,403.47,106.51,9.55,188.0
2024-03-22 16:00:00,27.983,3.9769,403.17,105.42,7.13,201.6
2024-03-22 17:00:00,28.954,3.8649,401.86,103.45,8.22,193.9
2024-03-22 18:00:00,27.88,3.9062,398.42,104.85,8.05,213.5
2024-03-22 19:00:00,27.937,3.8892,395.6,102.0,7.65,194.4
2024-03-22 20:00:00,26.814,3.8469,403.84,106.44,7.88,198.2
2024-03-22 21:00:00,27.385,3.9945,400.43,105.81,8.07,187.6
2024-03-22 22:00:00,26.899,3.8819,408.91,105.09,8.73,191.8
2024-03-22 23:00:00,28.574,3.9604,398.16,103.13,8.47,195.6
2024-03-23 00:00:00,1.81,3.9275,401.97,103.96,8.18,193.8
2024-03-23 01:00:00,1.759,3.8605,399.87,104.05,8.35,175.4
2024-03-23 02:00:00,1.861,3.9113,401.2,105.0,7.59,199.2
2024-03-23 03:00:00,1.208,3.902,397.2,103.51,7.84,200.9
2024-03-23 04:00:00,3.777,3.926,397.96,106.19,7.59,187.1
2024-03-23 05:00:00,3.782,3.9126,393.8,103.89,9.08,167.8
2024-03-23 06:00:00,1.076,3.8144,397.08,100.94,8.67,199.0
2024-03-23 07:00:00,2.272,4.0493,398.68,103.83,8.7,175.6
2024-03-23 08:00:00,2.145,3.8313,402.69,105.36,8.2,180.7
2024-03-23 09:00:00,1.679,3.8574,402.32,102.22,7.94,184.5
2024-03-23 10:00:00,1.264,3.8459,403.38,102.39,7.66,197.5
2024-03-23 11:00:00,1.357,3.9184,399.22,101.81,7.56,189.6
2024-03-23 12:00:00,3.03,3.9318,401.01,103.98,8.43,179.1
2024-03-23 13:00:00,1.465,3.8021,396.97,103.05,6.62,189.9
2024-03-23 14:00:00,2.767,3.9825,400.09,105.18,7.3,195.9
2024-03-23 15:00:00,3.026,3.9224,397.93,105.43,8.83,203.5
2024-03-23 16:00:00,2.335,3.8652,403.15,104.48,8.67,205.9
2024-03-23 17:00:00,1.257,3.921,399.46,103.76,8.38,197.3
2024-03-23 18:00:00,3.473,3.9592,405.96,104.68,6.51,192.3
2024-03-23 19:00:00,3.096,3.9046,400.89,104.0,9.54,182.8
2024-03-23 20:00:00,2.881,3.9265,401.62,105.42,8.07,193.5
2024-03-23 21:00:00,1.756,3.9179,401.42,103.26,6.28,187.7
2024-03-23 22:00:00,3.765,3.8496,398.12,106.03,8.64,194.9
2024-03-23 23:00:00,1.418,3.876,400.56,101.47,7.6,208.0
2024-03-24 00:00:00,2.281,3.8503,401.47,105.21,7.62,194.9
2024-03-24 01:00:00,3.904,3.8768,398.27,106.12,7.84,184.7
2024-03-24 02:00:00,2.26,3.8999,405.27,104.98,7.92,190.0
2024-03-24 03:00:00,3.998,3.807,390.99,103.44,7.33,187.6
2024-03-24 04:00:00,1.447,3.8155,402.79,103.84,6.87,191.8
2024-03-24 05:00:00,1.276,3.935,394.57,101.99,9.81,182.3
2024-03-24 06:00:00,2.458,3.9618,405.15,105.71,7.43,195.0
2024-03-24 07:00:00,3.871,3.9678,402.91,102.95,7.2,205.2
2024-03-24 08:00:00,2.838,3.931,402.19,102.16,7.77,180.6
2024-03-24 09:00:00,1.302,3.8523,401.71,103.67,9.0,195.8
2024-03-24 10:00:00,1.727,3.9101,404.65,103.18,8.81,194.5
2024-03-24 11:00:00,1.8,3.9055,394.14,105.49,8.47,207.4
2024-03-24 12:00:00,1.57,3.8645,402.68,102.4,7.4,193.7
2024-03-24 13:00:00,3.865,3.9695,401.4,103.48,7.13,203.0
2024-03-24 14:00:00,4.023,3.9442,400.17,107.47,7.5,188.6
2024-03-24 15:00:00,1.185,3.8478,400.05,103.89,9.85,187.4
2024-03-24 16:00:00,1.187,3.9089,396.61,103.37,9.54,198.5
2024-03-24 17:00:00,3.606,3.8548,404.69,104.04,7.29,183.7
2024-03-24 18:00:00,1.772,3.9168,401.15,106.1,8.62,177.1
2024-03-24 19:00:00,3.269,3.9129,402.3,100.28,8.31,189.9
2024-03-24 20:00:00,3.386,3.963,400.33,104.33,7.38,196.5
2024-03-24 21:00:00,3.396,3.8399,399.15,105.29,7.63,209.5
2024-03-24 22:00:00,3.71,3.9549,402.06,106.03,7.67,198.8
2024-03-24 23:00:00,2.349,3.8523,398.09,101.43,7.75,180.9
2024-03-25 00:00:00,28.305,3.8182,396.81,101.32,6.84,197.4
2024-03-25 01:00:00,26.633,3.8761,404.04,105.28,8.33,194.5
2024-03-25 02:00:00,27.452,4.0165,403.06,104.99,8.88,203.7
2024-03-25 03:00:00,27.727,3.9084,398.02,104.98,7.59,208.1
2024-03-25 04:00:00,27.269,3.9065,400.12,101.63,6.89,200.6
2024-03-25 05:00:00,27.774,3.9343,395.58,104.58,7.55,199.5
2024-03-25 06:00:00,27.228,3.8836,399.13,104.85,8.66,174.3
2024-03-25 07:00:00,26.989,3.8478,397.12,104.89,7.73,163.1
2024-03-25 08:00:00,27.467,3.9285,408.19,103.86,8.05,218.9
2024-03-25 09:00:00,28.041,3.8861,402.98,103.92,7.77,178.7
2024-03-25 10:00:00,29.064,3.9348,399.48,102.1,7.53,157.6
2024-03-25 11:00:00,28.875,3.8488,400.7,104.82,8.69,189.5
2024-03-25 12:00:00,26.89,3.9639,405.31,102.64,8.45,196.2
2024-03-25 13:00:00,26.955,3.9286,401.51,102.83,8.03,188.7
2024-03-25 14:00:00,27.14,3.9307,402.37,106.65,6.37,180.8
2024-03-25 15:00:00,27.083,3.9146,403.18,101.09,8.12,169.9
2024-03-25 16:00:00,28.531,3.9098,398.62,102.66,7.54,190.0
2024-03-25 17:00:00,27.327,3.8564,399.01,105.83,8.91,185.2
2024-03-25 18:00:00,26.562,3.8648,405.05,106.33,7.26,189.4
2024-03-25 19:00:00,28.181,3.8991,399.8,101.55,8.18,200.8
2024-03-25 20:00:00,27.141,3.8458,401.63,105.25,7.51,174.3
2024-03-25 21:00:00,27.551,3.8441,402.62,104.8,7.8,192.0
2024-03-25 22:00:00,26.364,3.8794,394.98,105.73,7.11,181.4
2024-03-25 23:00:00,26.244,3.8995,403.99,104.57,7.9,192.7
2024-03-26 00:00:00,26.988,3.863,398.92,103.6,8.49,185.7
2024-03-26 01:00:00,25.544,3.9127,402.68,105.86,7.42,183.8
2024-03-26 02:00:00,25.209,3.9203,399.7,104.77,8.63,176.5
2024-03-26 03:00:00,26.035,3.8794,401.21,103.89,7.73,195.4
2024-03-26 04:00:00,26.452,3.8762,401.26,105.8,7.57,198.0
2024-03-26 05:00:00,26.145,3.8353,396.6,103.16,7.56,203.8
2024-03-26 06:00:00,24.787,3.9659,397.09,101.85,7.57,180.4
2024-03-26 07:00:00,25.437,3.9106,396.28,103.38,8.8,182.8
2024-03-26 08:00:00,27.132,3.8915,397.08,106.66,7.18,197.2
2024-03-26 09:00:00,26.484,3.9633,399.39,101.83,8.67,190.0
2024-03-26 10:00:00,24.497,3.9134,397.25,104.41,7.83,198.3
2024-03-26 11:00:00,25.899,3.8547,402.88,105.34,9.87,196.0
2024-03-26 12:00:00,25.76,3.9281,399.56,105.02,7.9,203.6
2024-03-26 13:00:00,25.493,3.8462,398.34,107.03,8.97,179.1
2024-03-26 14:00:00,25.645,3.8941,407.04,104.44,8.12,193.8
2024-03-26 15:00:00,24.389,3.8944,399.02,103.55,6.85,196.4
2024-03-26 16:00:00,26.131,3.8886,401.73,105.36,8.62,189.2
2024-03-26 17:00:00,24.122,3.8022,399.96,102.53,8.4,178.1
2024-03-26 18:00:00,25.665,3.9587,399.93,101.37,7.28,198.3
2024-03-26 19:00:00,25.519,3.7958,401.28,102.58,8.93,198.1
2024-03-26 20:00:00,26.615,3.9049,399.57,102.13,7.04,194.5
2024-03-26 21:00:00,25.391,3.8991,401.31,100.97,7.73,199.6
2024-03-26 22:00:00,26.585,3.9442,408.07,103.56,7.85,186.6
2024-03-26 23:00:00,25.516,3.8841,397.33,102.73,7.99,182.4
2024-03-27 00:00:00,25.614,3.9138,399.75,104.05,8.71,174.7
2024-03-27 01:00:00,25.43,3.8755,405.3,104.91,8.57,191.6
2024-03-27 02:00:00,25.492,3.9226,394.42,105.74,6.71,183.5
2024-03-27 03:00:00,26.442,3.8527,401.32,104.66,7.16,200.5
2024-03-27 04:00:00,24.254,3.9044,397.6,103.59,8.2,185.4
2024-03-27 05:00:00,27.447,3.9637,405.8,105.45,8.0,188.3
2024-03-27 06:00:00,26.349,3.8281,396.84,102.0,8.6,181.0
2024-03-27 07:00:00,25.957,3.8976,398.25,103.75,8.23,197.7
2024-03-27 08:00:00,26.166,3.8158,399.25,106.28,9.65,197.0
2024-03-27 09:00:00,26.553,3.9456,396.26,102.57,7.91,185.4
2024-03-27 10:00:00,25.967,3.874,394.2,102.46,7.0,215.0
2024-03-27 11:00:00,26.467,3.8937,398.01,105.62,7.74,169.5
2024-03-27 12:00:00,24.767,3.8912,398.88,103.15,6.88,184.6
2024-03-27 13:00:00,26.215,3.9086,402.45,102.35,7.77,184.1
2024-03-27 14:00:00,25.839,3.9622,398.47,104.09,6.68,195.2
2024-03-27 15:00:00,25.604,3.9242,400.61,105.17,8.49,178.8
2024-03-27 16:00:00,25.726,3.9134,403.69,102.44,8.02,191.4
2024-03-27 17:00:00,25.529,3.8518,396.46,105.46,7.63,177.2
2024-03-27 18:00:00,25.256,3.8193,397.77,103.29,7.6,179.5
2024-03-27 19:00:00,25.642,3.8713,399.14,103.27,7.48,193.1
2024-03-27 20:00:00,25.973,3.8993,396.4,105.04,6.47,203.7
2024-03-27 21:00:00,25.926,3.9571,403.9,100.27,7.45,198.5
2024-03-27 22:00:00,26.582,3.8227,397.78,105.47,7.6,191.2
2024-03-27 23:00:00,25.656,3.9457,401.84,104.93,8.24,187.8
2024-03-28 00:00:00,27.346,3.8658,395.4,101.97,9.0,176.6
2024-03-28 01:00:00,26.732,3.8229,400.6,104.06,7.48,190.4
2024-03-28 02:00:00,27.519,3.9465,405.14,105.39,9.0,199.4
2024-03-28 03:00:00,25.773,3.9281,404.55,104.27,8.25,194.8
2024-03-28 04:00:00,27.239,3.8409,405.07,102.85,7.82,197.9
2024-03-28 05:00:00,25.478,3.9535,401.08,105.14,7.6,181.8
2024-03-28 06:00:00,26.207,3.8654,400.4,107.44,8.61,190.1
2024-03-28 07:00:00,26.256,3.9612,396.85,100.19,7.66,190.8
2024-03-28 08:00:00,26.265,3.8948,396.39,104.05,9.71,186.9
2024-03-28 09:00:00,26.531,3.8451,398.67,103.75,8.61,192.0
2024-03-28 10:00:00,25.934,3.92,398.19,106.59,8.15,190.6
2024-03-28 11:00:00,25.635,3.9259,400.61,102.96,7.73,160.2
2024-03-28 12:00:00,25.922,3.8936,394.61,103.02,9.02,183.7
2024-03-28 13:00:00,27.059,3.8046,400.76,102.52,7.14,194.1
2024-03-28 14:00:00,26.493,3.8137,395.43,104.87,7.66,198.5
2024-03-28 15:00:00,26.227,3.9589,403.37,102.42,8.53,190.9
2024-03-28 16:00:00,26.152,3.9208,401.96,100.47,8.36,186.4
2024-03-28 17:00:00,27.024,4.0005,399.91,103.73,8.3,184.5
2024-03-28 18:00:00,27.068,3.9299,399.31,102.2,8.91,193.3
2024-03-28 19:00:00,27.084,3.8113,402.15,103.64,7.58,194.8
2024-03-28 20:00:00,27.439,3.8804,399.82,102.02,8.28,182.4
2024-03-28 21:00:00,26.316,3.9492,402.38,105.1,10.03,184.0
2024-03-28 22:00:00,25.341,3.9454,400.56,101.73,8.49,209.0
2024-03-28 23:00:00,24.824,3.9098,396.99,106.07,8.7,193.0
2024-03-29 00:00:00,28.063,3.8488,400.57,103.39,7.08,208.4
2024-03-29 01:00:00,26.772,3.8704,397.57,105.06,7.63,196.4
2024-03-29 02:00:00,27.095,3.8597,395.78,102.09,5.67,183.0
2024-03-29 03:00:00,27.759,3.9367,402.7,102.59,6.72,191.6
2024-03-29 04:00:00,26.965,3.9269,399.75,104.46,7.27,194.2
2024-03-29 05:00:00,26.371,3.9922,399.21,103.6,7.21,180.7
2024-03-29 06:00:00,27.477,3.9718,400.38,103.7,7.37,187.2
2024-03-29 07:00:00,28.745,3.8587,400.3,103.79,8.39,183.9
2024-03-29 08:00:00,25.907,3.8683,397.69,103.23,6.58,192.3
2024-03-29 09:00:00,25.971,3.9768,403.01,105.09,8.29,188.0
2024-03-29 10:00:00,28.497,3.9121,400.81,103.58,7.35,189.8
2024-03-29 11:00:00,25.889,3.7974,399.02,102.1,7.74,180.6
2024-03-29 12:00:00,28.54,3.8427,400.61,105.3,6.18,200.5
2024-03-29 13:00:00,27.145,3.9327,402.97,102.55,7.43,202.6
2024-03-29 14:00:00,27.347,3.8627,403.89,103.19,9.05,204.4
2024-03-29 15:00:00,27.64,3.9762,400.69,103.32,7.71,189.7
2024-03-29 16:00:00,27.434,3.8996,405.83,103.19,7.73,198.6
2024-03-29 17:00:00,26.873,3.9478,403.44,102.66,7.38,189.1
2024-03-29 18:00:00,27.493,3.8717,397.44,101.35,7.8,197.4
2024-03-29 19:00:00,27.575,3.8822,404.96,103.08,8.55,193.9
2024-03-29 20:00:00,27.045,3.9709,401.09,104.28,8.05,200.4
2024-03-29 21:00:00,27.989,3.9362,400.88,106.61,8.59,182.9
2024-03-29 22:00:00,26.955,3.949,399.63,105.22,8.54,177.9
2024-03-29 23:00:00,28.204,3.9487,400.02,105.12,7.89,202.7
2024-03-30 00:00:00,22.096,3.9086,398.56,103.46,9.37,202.4
2024-03-30 01:00:00,22.852,3.8767,402.66,102.64,7.41,181.3
2024-03-30 02:00:00,23.049,3.9043,396.39,103.1,8.1,191.5
2024-03-30 03:00:00,23.427,3.8993,400.63,103.4,7.89,204.0
2024-03-30 04:00:00,23.197,3.9352,398.44,101.46,7.34,187.6
2024-03-30 05:00:00,23.606,3.9124,399.04,104.24,8.35,194.0
2024-03-30 06:00:00,23.549,3.9176,397.73,102.01,7.27,199.3
2024-03-30 07:00:00,23.903,3.8744,405.25,104.49,8.04,192.4
2024-03-30 08:00:00,23.227,3.8759,400.3,103.89,6.04,187.3
2024-03-30 09:00:00,23.896,3.9383,398.47,104.26,8.52,185.9
2024-03-30 10:00:00,23.309,3.8905,396.37,103.87,6.48,186.5
2024-03-30 11:00:00,22.025,3.9537,394.79,104.22,8.6,196.1
2024-03-30 12:00:00,22.024,3.824,402.91,103.48,7.65,192.2
2024-03-30 13:00:00,22.667,3.8918,398.58,103.54,6.09,183.9
2024-03-30 14:00:00,23.063,3.8621,398.75,105.26,7.37,197.3
2024-03-30 15:00:00,23.432,3.9394,401.91,102.67,7.14,199.4
2024-03-30 16:00:00,22.973,4.0037,403.61,104.92,8.18,189.3
2024-03-30 17:00:00,22.986,3.8879,399.94,104.88,8.34,193.0
2024-03-30 18:00:00,21.947,3.8326,397.44,101.25,7.12,183.3
2024-03-30 19:00:00,21.891,3.8726,398.05,101.68,7.92,177.8
2024-03-30 20:00:00,22.895,3.8345,398.17,104.95,7.23,195.6
2024-03-30 21:00:00,23.989,3.9484,396.18,105.79,9.31,193.4
2024-03-30 22:00:00,23.988,3.979,395.32,104.88,8.4,187.7
2024-03-30 23:00:00,22.68,3.9314,407.77,103.8,8.9,182.9
2024-03-31 00:00:00,27.425,3.9425,396.49,102.31,8.85,196.9
2024-03-31 01:00:00,27.58,3.9872,399.88,105.94,8.22,184.9
2024-03-31 02:00:00,26.699,3.9376,398.32,103.62,9.46,188.3
2024-03-31 03:00:00,27.499,3.9514,399.75,104.0,7.55,180.4
2024-03-31 04:00:00,27.557,3.9539,398.73,106.23,8.2,177.6
2024-03-31 05:00:00,26.287,3.9388,394.31,104.96,8.48,202.6
2024-03-31 06:00:00,25.787,3.9561,403.52,102.78,8.48,192.0
2024-03-31 07:00:00,25.859,3.9284,399.91,101.99,8.32,189.7
2024-03-31 08:00:00,27.408,3.9237,398.77,102.5,8.94,203.5
2024-03-31 09:00:00,26.277,3.9393,401.11,104.12,8.62,189.7
2024-03-31 10:00:00,28.94,3.8741,401.14,101.48,8.33,182.1
2024-03-31 11:00:00,24.775,3.8898,401.75,103.07,8.11,186.4
2024-03-31 12:00:00,26.978,3.7945,401.33,102.34,8.0,189.7
2024-03-31 13:00:00,26.685,3.9366,397.23,103.41,9.81,203.9
2024-03-31 14:00:00,27.352,3.9209,403.24,103.38,7.1,188.5
2024-03-31 15:00:00,26.247,3.9229,396.39,103.97,7.98,200.9
2024-03-31 16:00:00,27.239,3.8944,397.66,106.79,8.07,193.6
2024-03-31 17:00:00,26.89,3.9102,398.58,105.96,9.21,189.7
2024-03-31 18:00:00,27.77,3.9013,397.98,104.5,9.36,197.3
2024-03-31 19:00:00,26.001,3.9579,402.36,104.53,8.78,183.9
2024-03-31 20:00:00,27.163,3.9353,398.83,102.89,8.53,212.1
2024-03-31 21:00:00,25.504,3.8881,395.16,103.69,6.96,189.4
2024-03-31 22:00:00,26.023,3.8744,396.82,106.04,7.93,191.4
2024-03-31 23:00:00,26.594,3.9029,398.24,104.09,6.97,200.6
2024-04-01 00:00:00,26.933,3.8809,401.62,104.5,8.85,181.4
2024-04-01 01:00:00,26.577,3.8465,393.6,103.26,6.87,191.9
2024-04-01 02:00:00,25.265,3.9172,401.9,101.97,8.55,187.0
2024-04-01 03:00:00,27.315,3.8782,391.31,102.22,9.14,193.6
2024-04-01 04:00:00,26.652,3.8924,399.95,104.62,8.18,186.3
2024-04-01 05:00:00,27.892,3.9338,397.9,103.72,7.24,190.3
2024-04-01 06:00:00,25.806,3.917,407.84,104.75,7.8,179.3
2024-04-01 07:00:00,25.535,3.8036,397.0,102.66,8.48,178.0
2024-04-01 08:00:00,26.494,3.8626,401.92,103.66,8.2,195.8
2024-04-01 09:00:00,28.148,3.9048,398.78,104.2,8.72,188.4
2024-04-01 10:00:00,28.347,3.9434,398.59,104.38,7.59,192.7
2024-04-01 11:00:00,27.654,3.8908,402.63,100.1,7.9,189.5
2024-04-01 12:00:00,25.471,3.8823,396.61,103.05,7.73,206.0
2024-04-01 13:00:00,26.36,3.8375,402.64,105.48,8.67,173.3
2024-04-01 14:00:00,27.178,3.9041,403.32,103.15,8.35,158.6
2024-04-01 15:00:00,26.284,3.8879,397.27,104.85,7.32,187.0
2024-04-01 16:00:00,27.461,3.8929,392.38,103.51,7.92,189.5
2024-04-01 17:00:00,29.196,3.891,402.61,104.18,7.88,210.3
2024-04-01 18:00:00,26.634,3.9433,397.97,104.26,7.78,198.3
2024-04-01 19:00:00,27.066,3.9694,400.31,103.36,8.01,203.2
2024-04-01 20:00:00,27.718,3.8409,403.43,100.24,8.39,196.2
2024-04-01 21:00:00,27.147,3.9143,399.87,103.23,6.92,182.5
2024-04-01 22:00:00,26.707,3.886,394.37,106.06,8.95,210.0
2024-04-01 23:00:00,27.243,3.9629,398.61,104.63,8.11,179.3
2024-04-02 00:00:00,2.414,3.8974,396.98,104.66,8.18,182.3
2024-04-02 01:00:00,2.678,3.9528,402.35,103.6,8.47,193.7
2024-04-02 02:00:00,3.091,3.9077,399.29,104.71,7.41,177.4
2024-04-02 03:00:00,3.49,3.8414,400.76,101.73,8.54,189.9
2024-04-02 04:00:00,4.336,3.9527,398.06,105.31,9.0,197.4
2024-04-02 05:00:00,4.605,3.886,400.41,106.92,7.31,198.3
2024-04-02 06:00:00,4.859,3.8344,402.29,106.91,9.04,213.6
2024-04-02 07:00:00,5.64,3.9811,400.4,103.9,8.11,191.7
2024-04-02 08:00:00,5.681,3.8969,400.58,103.88,7.08,177.0
2024-04-02 09:00:00,6.064,4.0052,403.91,104.11,8.09,200.3
2024-04-02 10:00:00,5.908,3.9877,393.79,104.61,7.11,209.1
2024-04-02 11:00:00,7.125,3.965,394.46,103.63,9.02,175.6
2024-04-02 12:00:00,7.918,3.9177,399.94,107.31,7.41,192.9
2024-04-02 13:00:00,7.656,3.8558,406.05,101.04,8.1,198.8
2024-04-02 14:00:00,7.49,3.9028,399.4,103.47,7.29,214.0
2024-04-02 15:00:00,8.642,3.9232,391.12,102.37,7.04,183.3
2024-04-02 16:00:00,8.812,3.9768,398.87,104.31,8.48,227.1
2024-04-02 17:00:00,9.137,3.8862,406.71,105.14,7.55,193.7
2024-04-02 18:00:00,9.522,3.9442,396.05,103.09,6.47,202.5
2024-04-02 19:00:00,10.52,3.985,398.24,102.72,8.15,188.0
2024-04-02 20:00:00,10.458,3.9686,392.78,104.31,7.81,180.0
2024-04-02 21:00:00,9.587,3.9073,400.43,102.86,5.84,182.8
2024-04-02 22:00:00,9.12,3.9658,405.29,103.56,7.45,191.8
2024-04-02 23:00:00,10.491,3.8949,396.41,105.22,6.37,172.8
2024-04-03 00:00:00,3.109,3.8836,399.08,105.11,9.63,201.0
2024-04-03 01:00:00,3.774,3.9576,401.71,106.79,8.06,200.0
2024-04-03 02:00:00,4.465,3.9203,402.61,103.85,8.25,173.7
2024-04-03 03:00:00,4.683,3.8981,399.19,101.5,6.87,182.0
2024-04-03 04:00:00,5.231,3.8441,397.6,105.22,8.8,191.4
2024-04-03 05:00:00,5.263,3.8445,398.44,102.6,8.18,198.4
2024-04-03 06:00:00,6.299,3.9505,400.61,103.5,7.44,199.9
2024-04-03 07:00:00,6.803,3.9311,400.83,102.78,10.62,200.2
2024-04-03 08:00:00,7.53,3.8729,394.72,104.92,9.17,193.8
2024-04-03 09:00:00,8.053,3.9096,396.09,105.66,8.04,198.4
2024-04-03 10:00:00,9.095,3.9807,399.44,105.19,7.41,180.7
2024-04-03 11:00:00,8.221,3.9032,404.0,105.25,7.09,199.9
2024-04-03 12:00:00,9.573,3.9144,407.0,104.99,8.53,199.6
2024-04-03 13:00:00,10.17,3.8724,394.62,103.58,7.93,170.0
2024-04-03 14:00:00,9.949,3.9221,398.33,102.73,7.87,183.7
2024-04-03 15:00:00,10.869,3.9349,401.38,104.5,8.63,198.9
2024-04-03 16:00:00,11.209,3.9316,402.54,104.98,9.39,196.8
2024-04-03 17:00:00,11.898,3.9473,402.96,103.63,6.77,187.1
2024-04-03 18:00:00,12.93,3.8657,398.98,104.65,7.09,204.5
2024-04-03 19:00:00,12.418,3.9524,402.91,103.58,7.89,205.6
2024-04-03 20:00:00,13.052,3.8682,399.22,104.07,7.47,205.8
2024-04-03 21:00:00,13.1,3.9803,402.7,104.77,8.94,220.6
2024-04-03 22:00:00,12.885,3.893,398.12,102.66,7.68,190.2
2024-04-03 23:00:00,11.775,3.8276,398.11,103.11,8.34,197.6
2024-04-04 00:00:00,26.475,3.8326,399.66,104.87,7.08,191.5
2024-04-04 01:00:00,24.914,3.8865,408.19,104.58,6.78,184.8
2024-04-04 02:00:00,25.964,3.9259,397.93,104.59,8.58,191.0
2024-04-04 03:00:00,24.461,3.8234,398.72,104.68,7.73,203.9
2024-04-04 04:00:00,27.333,3.8657,398.97,102.57,8.1,186.9
2024-04-04 05:00:00,26.235,3.9161,398.62,105.51,7.99,182.1
2024-04-04 06:00:00,24.224,3.8617,402.98,103.57,8.84,178.7
2024-04-04 07:00:00,25.267,3.8194,399.56,101.02,7.42,198.7
2024-04-04 08:00:00,26.909,3.986,397.08,104.8,7.81,187.9
2024-04-04 09:00:00,26.385,3.8607,392.7,105.91,9.11,175.9
2024-04-04 10:00:00,25.805,3.9299,403.82,104.34,7.84,194.4
2024-04-04 11:00:00,26.308,3.9122,402.21,105.66,8.66,211.2
2024-04-04 12:00:00,26.468,3.8021,400.55,104.86,8.15,188.3
2024-04-04 13:00:00,25.441,3.8678,400.64,103.69,7.87,183.8
2024-04-04 14:00:00,25.641,3.9035,401.38,103.4,6.87,192.4
2024-04-04 15:00:00,25.565,3.9086,396.22,101.74,6.56,180.7
2024-04-04 16:00:00,25.395,3.7876,396.45,103.65,7.33,179.4
2024-04-04 17:00:00,26.989,3.9319,398.63,104.17,8.46,182.1
2024-04-04 18:00:00,24.193,3.9619,399.4,103.32,9.54,195.7
2024-04-04 19:00:00,25.375,3.9203,399.45,101.96,10.25,178.5
2024-04-04 20:00:00,25.331,3.8987,406.04,106.54,8.17,193.9
2024-04-04 21:00:00,27.884,4.0,398.58,104.17,7.63,185.0
2024-04-04 22:00:00,25.961,3.9827,397.68,100.36,6.57,170.5
2024-04-04 23:00:00,25.333,3.9008,393.73,100.15,8.21,191.3
2024-04-05 00:00:00,28.653,3.8856,398.92,105.0,8.78,163.9
2024-04-05 01:00:00,28.524,3.941,401.37,102.92,7.76,185.8
2024-04-05 02:00:00,28.763,3.8555,396.15,101.73,7.69,183.4
2024-04-05 03:00:00,30.059,3.8599,393.19,104.33,7.13,190.2
2024-04-05 04:00:00,29.322,3.8353,395.54,104.97,6.83,192.4
2024-04-05 05:00:00,30.119,3.8574,397.44,103.4,7.67,188.5
2024-04-05 06:00:00,28.296,3.8722,398.24,104.45,8.12,175.0
2024-04-05 07:00:00,29.6,3.8332,396.1,104.03,5.66,183.7
2024-04-05 08:00:00,29.463,3.9017,402.29,104.35,7.8,191.4
2024-04-05 09:00:00,29.24,3.8728,399.92,104.69,9.34,195.6
2024-04-05 10:00:00,29.945,3.8829,397.88,102.28,7.68,197.8
2024-04-05 11:00:00,30.303,3.8966,396.43,104.36,8.19,188.5
2024-04-05 12:00:00,30.328,3.9606,404.03,104.85,9.69,189.7
2024-04-05 13:00:00,29.451,3.8992,396.51,104.42,8.51,185.6
2024-04-05 14:00:00,29.07,3.7837,405.19,102.93,8.14,200.4
2024-04-05 15:00:00,29.311,3.9381,402.01,103.42,8.72,202.8
2024-04-05 16:00:00,29.699,3.9405,401.38,105.59,8.1,186.1
2024-04-05 17:00:00,28.652,3.8866,403.61,105.46,7.56,191.2
2024-04-05 18:00:00,28.569,3.8687,397.03,101.25,6.96,178.7
2024-04-05 19:00:00,28.708,3.9323,399.15,102.72,8.48,189.6
2024-04-05 20:00:00,28.063,3.9379,399.17,103.87,7.79,183.9
2024-04-05 21:00:00,29.712,3.8937,395.24,105.07,8.3,174.0
2024-04-05 22:00:00,29.517,3.8433,402.01,101.76,8.88,178.8
2024-04-05 23:00:00,30.003,3.9462,405.77,104.38,8.12,194.9
2024-04-06 00:00:00,31.161,3.9131,401.88,107.89,8.95,191.1
2024-04-06 01:00:00,31.258,3.926,401.14,104.54,6.85,192.0
2024-04-06 02:00:00,30.162,3.9635,404.17,101.78,7.62,185.0
2024-04-06 03:00:00,30.284,3.8854,402.47,100.95,8.42,194.2
2024-04-06 04:00:00,30.378,3.9592,396.22,102.31,7.75,196.1
2024-04-06 05:00:00,30.695,3.8618,399.9,103.75,6.81,203.1
2024-04-06 06:00:00,30.846,3.9454,396.22,103.77,7.64,196.1
2024-04-06 07:00:00,28.514,3.9291,399.99,105.69,7.56,192.6
2024-04-06 08:00:00,29.583,3.8069,398.25,104.95,8.74,185.6
2024-04-06 09:00:00,29.661,3.8876,400.23,103.79,7.61,193.0
2024-04-06 10:00:00,32.18,3.9126,403.3,101.16,8.27,182.2
2024-04-06 11:00:00,31.543,3.9387,403.54,103.88,8.33,171.8
2024-04-06 12:00:00,30.023,3.8375,402.15,103.59,6.23,163.3
